Timestamp (UTC),Transaction Description,Currency,Amount,To Currency,To Amount,Native Currency,Native Amount,Native Amount (in USD),Transaction Kind
2021-12-24 14:51:01,CRO Rewards,CRO,0.10743188,,,USD,0.07,0.07,referral_card_cashback
2021-12-24 14:11:45,CRO Rewards,CRO,1.23586022,,,USD,0.8,0.8,referral_card_cashback
2021-12-24 13:06:34,CRO Rewards,CRO,0.48720537,,,USD,0.31,0.31,referral_card_cashback
2021-12-23 23:53:07,CRO Rewards,CRO,0.16716154,,,USD,0.1,0.1,referral_card_cashback
2021-12-23 23:41:42,CRO Rewards,CRO,0.37030104,,,USD,0.22,0.22,referral_card_cashback
2021-12-23 23:19:28,SOL -> USD,SOL,-3.0,USD,562.12,USD,562.12,562.12,crypto_viban_exchange
2021-12-23 19:01:28,SOL (SOL) Deposit,SOL,4.05655,,,USD,764.29,764.29,crypto_deposit
2021-12-19 00:18:01,Withdraw SOL (SOL),SOL,-5.2,,,USD,-946.92,-946.92,crypto_withdrawal
2021-12-18 20:01:03,Buy SOL,SOL,5.2,,,USD,958.56,958.56,crypto_purchase
2021-12-17 18:00:28,Withdraw SOL (SOL),SOL,-5.2,,,USD,-908.81,-908.81,crypto_withdrawal
2021-12-17 17:58:08,Buy SOL,SOL,5.2,,,USD,933.09,933.09,crypto_purchase
2021-12-12 03:45:17,Withdraw SOL (SOL),SOL,-7.15355236,,,USD,-1206.48,-1206.48,crypto_withdrawal
2021-12-12 01:23:52,CRO Rewards,CRO,0.10383277,,,USD,0.06,0.06,referral_card_cashback
2021-12-08 00:12:26,CRO Rewards,CRO,0.24697874,,,USD,0.15,0.15,referral_card_cashback
2021-12-07 18:15:00,CRO Rewards,CRO,0.31890706,,,USD,0.2,0.2,referral_card_cashback
2021-12-06 13:41:53,USDT -> SOL,USDT,-710.967466,SOL,3.8535,USD,705.97,705.97,crypto_exchange
2021-12-04 19:20:28,Buy SOL,SOL,3.3,,,USD,690.66,690.66,crypto_purchase
2021-12-04 17:11:18,CRO Rewards,CRO,0.33810794,,,USD,0.2,0.2,referral_card_cashback
2021-12-04 11:24:41,CRO Rewards,CRO,0.52870343,,,USD,0.29,0.29,referral_card_cashback
2021-12-04 05:30:43,SOL -> USDT,SOL,-4.1469,USDT,710.967466,USD,705.99,705.99,crypto_exchange
2021-12-03 19:57:55,CRO Rewards,CRO,0.25870944,,,USD,0.16,0.16,referral_card_cashback
2021-12-03 13:21:24,CRO Rewards,CRO,0.20090887,,,USD,0.14,0.14,referral_card_cashback
2021-12-03 13:04:24,CRO Rewards,CRO,0.28726553,,,USD,0.2,0.2,referral_card_cashback
2021-12-03 05:50:32,CRO Rewards,CRO,0.6196511,,,USD,0.43,0.43,referral_card_cashback
2021-12-03 02:46:44,CRO Rewards,CRO,0.77727832,,,USD,0.54,0.54,referral_card_cashback
2021-12-03 00:52:55,CRO Rewards,CRO,0.08520384,,,USD,0.06,0.06,referral_card_cashback
2021-12-02 03:07:38,CRO Rewards,CRO,0.04207925,,,USD,0.03,0.03,referral_card_cashback
2021-12-01 12:25:39,CRO -> SOL,CRO,-44.94163268,SOL,0.1477,USD,32.52,32.52,crypto_exchange
2021-12-01 11:17:33,CRO Rewards,CRO,0.12152592,,,USD,0.09,0.09,referral_card_cashback
2021-11-30 20:54:37,SOL -> CRO,SOL,-0.07,CRO,21.46127438,USD,14.71,14.71,crypto_exchange
2021-11-30 04:45:10,CRO Rewards,CRO,0.31603316,,,USD,0.22,0.22,referral_card_cashback
2021-11-29 19:49:15,CRO Rewards,CRO,0.36184884,,,USD,0.26,0.26,referral_card_cashback
2021-11-29 09:18:53,CRO Rewards,CRO,1.90359628,,,USD,1.44,1.44,referral_card_cashback
2021-11-28 21:51:01,CRO Rewards,CRO,0.15850519,,,USD,0.12,0.12,referral_card_cashback
2021-11-28 16:21:39,CRO Rewards,CRO,1.02720466,,,USD,0.75,0.75,referral_card_cashback
2021-11-28 01:28:07,CRO Rewards,CRO,0.1354647,,,USD,0.1,0.1,referral_card_cashback
2021-11-28 00:17:19,CRO Rewards,CRO,0.96964018,,,USD,0.75,0.75,referral_card_cashback
2021-11-27 23:54:19,SOL -> USD,SOL,-3.0,USD,570.04,USD,570.04,570.04,crypto_viban_exchange
2021-11-27 23:37:24,SOL (SOL) Deposit,SOL,7.06925236,,,USD,1350.97,1350.97,crypto_deposit
2021-11-27 00:13:09,CRO Rewards,CRO,0.72863567,,,USD,0.51,0.51,referral_card_cashback
2021-11-26 23:47:16,CRO Rewards,CRO,0.28902285,,,USD,0.2,0.2,referral_card_cashback
2021-11-26 15:42:26,CRO Rewards,CRO,1.29070152,,,USD,0.92,0.92,referral_card_cashback
2021-11-25 00:07:08,CRO Rewards,CRO,0.10098094,,,USD,0.09,0.09,referral_card_cashback
2021-11-25 00:05:19,CRO Rewards,CRO,0.23520703,,,USD,0.21,0.21,referral_card_cashback
2021-11-24 23:38:37,Convert Dust,CRO,0.024349615288657247,,,USD,0.02,0.02,dust_conversion_credited
2021-11-24 23:38:37,Convert Dust,ONE,-0.0353,,,USD,-0.01,-0.01,dust_conversion_debited
2021-11-24 23:38:37,Convert Dust,ETH,-0.000000229587131588,,,USD,0.0,0.0,dust_conversion_debited
2021-11-24 23:38:37,Convert Dust,ADA,-0.00601,,,USD,-0.01,-0.01,dust_conversion_debited
2021-11-24 23:26:18,Withdraw SOL (SOL),SOL,-2.012,,,USD,-408.96,-408.96,crypto_withdrawal
2021-11-24 23:15:16,CRO Rewards,CRO,0.59629354,,,USD,0.53,0.53,referral_card_cashback
2021-11-24 23:05:25,CRO Rewards,CRO,1.0571945,,,USD,0.94,0.94,referral_card_cashback
2021-11-24 17:26:31,CRO Rewards,CRO,0.3440342,,,USD,0.32,0.32,referral_card_cashback
2021-11-24 17:08:59,CRO Rewards,CRO,0.59837278,,,USD,0.56,0.56,referral_card_cashback
2021-11-24 16:49:44,CRO Rewards,CRO,0.62298954,,,USD,0.58,0.58,referral_card_cashback
2021-11-24 16:38:42,CRO Rewards,CRO,0.48159255,,,USD,0.45,0.45,referral_card_cashback
2021-11-24 14:23:06,SOL -> USD,SOL,-4.6,USD,943.18,USD,943.18,943.18,crypto_viban_exchange
2021-11-24 06:45:54,SOL (SOL) Deposit,SOL,6.612,,,USD,1424.18,1424.18,crypto_deposit
2021-11-22 00:42:11,CRO Rewards,CRO,0.05550712,,,USD,0.04,0.04,referral_card_cashback
2021-11-21 15:33:22,CRO Rewards,CRO,1.22281353,,,USD,0.83,0.83,referral_card_cashback
2021-11-21 14:26:53,CRO Rewards,CRO,0.26997085,,,USD,0.18,0.18,referral_card_cashback
2021-11-21 03:21:53,CRO Rewards,CRO,0.34585047,,,USD,0.2,0.2,referral_card_cashback
2021-11-20 20:06:06,CRO Rewards,CRO,0.87146158,,,USD,0.5,0.5,referral_card_cashback
2021-11-20 19:59:20,CRO Rewards,CRO,1.39815849,,,USD,0.8,0.8,referral_card_cashback
2021-11-20 19:35:36,CRO Rewards,CRO,0.28232571,,,USD,0.16,0.16,referral_card_cashback
2021-11-20 01:50:18,CRO Rewards,CRO,1.53716396,,,USD,0.88,0.88,referral_card_cashback
2021-11-19 20:58:23,CRO Rewards,CRO,0.4496544,,,USD,0.25,0.25,referral_card_cashback
2021-11-18 22:51:55,CRO Rewards,CRO,0.7994113,,,USD,0.4,0.4,referral_card_cashback
2021-11-18 16:10:57,CRO Rewards,CRO,0.1365573,,,USD,0.07,0.07,referral_card_cashback
2021-11-18 01:33:17,CRO Rewards,CRO,0.31371038,,,USD,0.17,0.17,referral_card_cashback
2021-11-17 19:20:28,CRO Rewards,CRO,0.20929012,,,USD,0.11,0.11,referral_card_cashback
2021-11-17 11:17:05,CRO Rewards,CRO,0.15036414,,,USD,0.07,0.07,referral_card_cashback
2021-11-16 19:30:52,CRO Rewards,CRO,0.33131199,,,USD,0.14,0.14,referral_card_cashback
2021-11-16 03:48:16,CRO Rewards,CRO,1.82505181,,,USD,0.75,0.75,referral_card_cashback
2021-11-16 03:41:28,CRO Rewards,CRO,0.31489778,,,USD,0.13,0.13,referral_card_cashback
2021-11-16 01:39:50,CRO Rewards,CRO,1.50613392,,,USD,0.66,0.66,referral_card_cashback
2021-11-15 16:26:04,ADA -> USD,ADA,-291.11,,,USD,-582.03,-582.03,card_top_up
2021-11-15 16:25:47,CRO -> USD,CRO,-13.9,USD,6.07,USD,-6.07,-6.07,crypto_to_van_sell_order
2021-11-15 15:49:48,ADA (Cardano) Deposit,ADA,291.10961,,,USD,588.05,588.05,crypto_deposit
2021-11-10 18:21:29,CRO Rewards,CRO,0.47230881,,,USD,0.17,0.17,referral_card_cashback
2021-11-10 11:11:18,CRO Rewards,CRO,0.30292418,,,USD,0.11,0.11,referral_card_cashback
2021-11-09 03:16:57,CRO Rewards,CRO,0.38714863,,,USD,0.15,0.15,referral_card_cashback
2021-10-30 15:57:53,CRO Rewards,CRO,-1.92291898,,,USD,-0.4,-0.4,card_cashback_reverted
2021-10-29 02:06:55,Withdraw SOL (SOL),SOL,-2.0,,,USD,-404.5,-404.5,crypto_withdrawal
2021-10-29 02:05:20,Buy SOL,SOL,2.0,,,USD,411.23,411.23,crypto_purchase
2021-10-28 20:16:37,CRO Rewards,CRO,1.92291898,,,USD,0.4,0.4,referral_card_cashback
2021-10-25 23:53:14,CRO Rewards,CRO,0.9972701,,,USD,0.2,0.2,referral_card_cashback
2021-10-24 05:23:41,CRO Rewards,CRO,1.08358825,,,USD,0.21,0.21,referral_card_cashback
2021-10-24 03:26:58,CRO Rewards,CRO,2.58426258,,,USD,0.5,0.5,referral_card_cashback
2021-10-23 18:06:58,CRO Rewards,CRO,0.99578545,,,USD,0.19,0.19,referral_card_cashback
2021-10-23 13:40:15,CRO Rewards,CRO,0.36801254,,,USD,0.07,0.07,referral_card_cashback
2021-10-23 13:17:51,CRO Rewards,CRO,1.05163119,,,USD,0.2,0.2,referral_card_cashback
2021-10-22 17:17:47,CRO Rewards,CRO,0.96483832,,,USD,0.18,0.18,referral_card_cashback
2021-10-22 17:17:40,CRO Rewards,CRO,1.7148977,,,USD,0.32,0.32,referral_card_cashback
2021-10-22 14:23:08,CRO Rewards,CRO,0.21165791,,,USD,0.04,0.04,referral_card_cashback
2021-10-22 13:49:10,CRO Rewards,CRO,0.56928201,,,USD,0.11,0.11,referral_card_cashback
2021-10-21 06:30:51,CRO Rewards,CRO,0.88797108,,,USD,0.17,0.17,referral_card_cashback
2021-10-20 23:14:55,CRO Rewards,CRO,1.04615538,,,USD,0.2,0.2,referral_card_cashback
2021-10-20 22:09:12,CRO Rewards,CRO,0.31676217,,,USD,0.06,0.06,referral_card_cashback
2021-10-20 18:11:06,CRO -> USD,CRO,-291.8,USD,54.54,USD,-54.54,-54.54,crypto_to_van_sell_order
2021-10-20 18:10:43,ETH -> USD,ETH,-0.046478,,,USD,-188.55,-188.55,card_top_up
2021-10-20 18:00:05,ETH (ERC20) Deposit,ETH,0.046478229587131588,,,USD,188.07,188.07,crypto_deposit
2021-10-19 10:11:39,CRO Rewards,CRO,0.37878521,,,USD,0.07,0.07,referral_card_cashback
2021-10-18 23:58:02,CRO Rewards,CRO,0.26815348,,,USD,0.05,0.05,referral_card_cashback
2021-10-18 17:03:05,CRO Rewards,CRO,0.91434689,,,USD,0.17,0.17,referral_card_cashback
2021-10-18 08:13:28,CRO Rewards,CRO,0.37460683,,,USD,0.07,0.07,referral_card_cashback
2021-10-16 18:08:47,CRO Rewards,CRO,0.83701235,,,USD,0.16,0.16,referral_card_cashback
2021-10-16 14:06:19,CRO Rewards,CRO,0.52332541,,,USD,0.1,0.1,referral_card_cashback
2021-10-16 12:42:41,CRO Rewards,CRO,-0.74130054,,,USD,-0.14,-0.14,card_cashback_reverted
2021-10-15 19:09:01,CRO Rewards,CRO,1.68877069,,,USD,0.32,0.32,referral_card_cashback
2021-10-15 15:57:42,CRO Rewards,CRO,0.91423617,,,USD,0.17,0.17,referral_card_cashback
2021-10-15 02:44:01,CRO Rewards,CRO,2.776991,,,USD,0.53,0.53,referral_card_cashback
2021-10-14 20:48:56,CRO Rewards,CRO,0.74130054,,,USD,0.14,0.14,referral_card_cashback
2021-10-14 20:48:46,CRO Rewards,CRO,0.74130054,,,USD,0.14,0.14,referral_card_cashback
2021-10-13 17:28:56,CRO Rewards,CRO,2.15079501,,,USD,0.4,0.4,referral_card_cashback
2021-10-12 15:11:47,CRO Rewards,CRO,0.77002973,,,USD,0.14,0.14,referral_card_cashback
2021-10-11 21:09:34,CRO Rewards,CRO,0.26018408,,,USD,0.05,0.05,referral_card_cashback
2021-10-11 02:13:02,CRO Rewards,CRO,4.89577958,,,USD,0.93,0.93,referral_card_cashback
2021-10-11 00:09:52,CRO Rewards,CRO,1.11209158,,,USD,0.21,0.21,referral_card_cashback
2021-10-10 20:48:57,CRO Rewards,CRO,4.38301781,,,USD,0.84,0.84,referral_card_cashback
2021-10-10 13:42:11,CRO Rewards,CRO,0.68050208,,,USD,0.13,0.13,referral_card_cashback
2021-10-09 21:20:28,CRO Rewards,CRO,1.72606559,,,USD,0.33,0.33,referral_card_cashback
2021-10-09 17:54:42,CRO Rewards,CRO,0.52225364,,,USD,0.1,0.1,referral_card_cashback
2021-10-09 14:52:52,CRO Rewards,CRO,0.51876669,,,USD,0.1,0.1,referral_card_cashback
2021-10-09 14:52:46,CRO Rewards,CRO,1.50387427,,,USD,0.29,0.29,referral_card_cashback
2021-10-09 14:52:41,CRO Rewards,CRO,2.23011511,,,USD,0.43,0.43,referral_card_cashback
2021-10-09 13:41:21,CRO Rewards,CRO,2.23828574,,,USD,0.43,0.43,referral_card_cashback
2021-10-09 03:58:25,CRO Rewards,CRO,0.77847488,,,USD,0.15,0.15,referral_card_cashback
2021-10-08 19:23:21,CRO Rewards,CRO,3.55519662,,,USD,0.69,0.69,referral_card_cashback
2021-10-08 02:44:56,CRO Rewards,CRO,0.80433031,,,USD,0.15,0.15,referral_card_cashback
2021-10-07 23:59:53,CRO Rewards,CRO,7.27387732,,,USD,1.35,1.35,referral_card_cashback
2021-10-06 22:32:16,CRO Rewards,CRO,3.58552249,,,USD,0.67,0.67,referral_card_cashback
2021-10-06 22:07:37,CRO Rewards,CRO,28.0148623,,,USD,5.26,5.26,referral_card_cashback
2021-10-06 13:43:19,CRO Rewards,CRO,18.10264939,,,USD,3.4,3.4,referral_card_cashback
2021-10-06 01:41:07,CRO Rewards,CRO,0.44490415,,,USD,0.08,0.08,referral_card_cashback
2021-10-05 13:51:46,CRO Rewards,CRO,-2.08438857,,,USD,-0.38,-0.38,card_cashback_reverted
2021-10-05 13:51:46,CRO Rewards,CRO,-0.21940932,,,USD,-0.04,-0.04,card_cashback_reverted
2021-10-05 13:51:45,CRO Rewards,CRO,-2.07867729,,,USD,-0.38,-0.38,card_cashback_reverted
2021-10-05 13:51:45,CRO Rewards,CRO,-0.21880814,,,USD,-0.04,-0.04,card_cashback_reverted
2021-10-05 10:52:32,CRO Rewards,CRO,3.84355119,,,USD,0.7,0.7,referral_card_cashback
2021-10-04 05:18:35,CRO Rewards,CRO,1.01424912,,,USD,0.18,0.18,referral_card_cashback
2021-10-04 05:12:39,CRO Rewards,CRO,16.92620886,,,USD,3.0,3.0,referral_card_cashback
2021-10-04 05:12:33,CRO Rewards,CRO,1.74894236,,,USD,0.31,0.31,referral_card_cashback
2021-10-03 20:50:47,CRO Rewards,CRO,3.84496481,,,USD,0.7,0.7,referral_card_cashback
2021-10-03 20:50:26,CRO Rewards,CRO,31.89911353,,,USD,5.81,5.81,referral_card_cashback
2021-10-03 20:26:42,CRO Rewards,CRO,2.08438857,,,USD,0.38,0.38,referral_card_cashback
2021-10-03 20:26:41,CRO Rewards,CRO,0.21940932,,,USD,0.04,0.04,referral_card_cashback
2021-10-03 20:23:10,CRO Rewards,CRO,0.21880814,,,USD,0.04,0.04,referral_card_cashback
2021-10-03 20:23:09,CRO Rewards,CRO,2.07867729,,,USD,0.38,0.38,referral_card_cashback
2021-10-03 20:05:46,ADA -> USD,ADA,-1228.26,,,USD,-2762.62,-2762.62,card_top_up
2021-10-03 19:32:45,ADA (Cardano) Deposit,ADA,1228.2664,,,USD,2785.85,2785.85,crypto_deposit
2021-10-03 06:56:17,CRO Rewards,CRO,0.77619504,,,USD,0.14,0.14,referral_card_cashback
2021-10-03 06:56:13,CRO Rewards,CRO,0.99796505,,,USD,0.18,0.18,referral_card_cashback
2021-10-03 04:40:18,CRO Rewards,CRO,0.33510224,,,USD,0.06,0.06,referral_card_cashback
2021-10-03 00:27:44,CRO Rewards,CRO,1.4819875,,,USD,0.26,0.26,referral_card_cashback
2021-09-30 16:58:43,CRO Rewards,CRO,0.97064963,,,USD,0.15,0.15,referral_card_cashback
2021-09-30 16:52:14,CRO Rewards,CRO,2.64931662,,,USD,0.41,0.41,referral_card_cashback
2021-09-30 16:15:42,Withdraw ADA (Cardano),ADA,-700.0,,,USD,-1441.37,-1441.37,crypto_withdrawal
2021-09-30 15:30:04,Buy ADA,ADA,700.0,,,USD,1495.67,1495.67,crypto_purchase
2021-09-29 23:13:38,CRO Rewards,CRO,8.67825141,,,USD,1.3,1.3,referral_card_cashback
2021-09-29 20:39:32,CRO Rewards,CRO,3.32006084,,,USD,0.49,0.49,referral_card_cashback
2021-09-29 20:15:53,CRO Rewards,CRO,4.94553921,,,USD,0.73,0.73,referral_card_cashback
2021-09-29 00:18:53,CRO Rewards,CRO,5.35024165,,,USD,0.78,0.78,referral_card_cashback
2021-09-27 12:50:09,CRO Rewards,CRO,1.48946413,,,USD,0.24,0.24,referral_card_cashback
2021-09-26 19:58:23,CRO Rewards,CRO,1.63718614,,,USD,0.26,0.26,referral_card_cashback
2021-09-26 18:24:13,CRO Rewards,CRO,9.42620635,,,USD,1.5,1.5,referral_card_cashback
2021-09-26 18:18:58,CRO Rewards,CRO,3.71350732,,,USD,0.59,0.59,referral_card_cashback
2021-09-26 16:12:42,CRO Rewards,CRO,2.67798155,,,USD,0.43,0.43,referral_card_cashback
2021-09-26 13:32:52,CRO Rewards,CRO,13.62882802,,,USD,2.17,2.17,referral_card_cashback
2021-09-26 03:11:21,CRO Rewards,CRO,10.07639848,,,USD,1.56,1.56,referral_card_cashback
2021-09-26 03:04:21,CRO Rewards,CRO,4.85957202,,,USD,0.75,0.75,referral_card_cashback
2021-09-25 21:55:23,CRO Rewards,CRO,27.13443092,,,USD,4.28,4.28,referral_card_cashback
2021-09-25 21:18:47,CRO Rewards,CRO,4.89758417,,,USD,0.77,0.77,referral_card_cashback
2021-09-25 20:18:01,CRO Rewards,CRO,9.26263277,,,USD,1.46,1.46,referral_card_cashback
2021-09-25 19:42:44,CRO Rewards,CRO,2.08907773,,,USD,0.33,0.33,referral_card_cashback
2021-09-25 18:01:27,CRO Rewards,CRO,0.37949413,,,USD,0.06,0.06,referral_card_cashback
2021-09-25 06:52:31,CRO Rewards,CRO,7.92725831,,,USD,1.27,1.27,referral_card_cashback
2021-09-25 01:07:02,CRO Rewards,CRO,2.37581249,,,USD,0.38,0.38,referral_card_cashback
2021-09-24 21:33:05,CRO Rewards,CRO,1.11376202,,,USD,0.18,0.18,referral_card_cashback
2021-09-24 21:24:19,CRO Rewards,CRO,4.21147575,,,USD,0.68,0.68,referral_card_cashback
2021-09-24 20:02:42,ONE -> USD,ONE,-17022.7,USD,2340.0,USD,-2340.0,-2340.0,crypto_to_van_sell_order
2021-09-24 20:01:33,ONE (ONE) Deposit,ONE,17022.6763,,,USD,2358.3,2358.3,crypto_deposit
2021-09-24 13:34:31,CRO Rewards,CRO,0.65736507,,,USD,0.1,0.1,referral_card_cashback
2021-09-23 21:24:09,CRO Rewards,CRO,0.47167541,,,USD,0.08,0.08,referral_card_cashback
2021-09-23 20:53:22,CRO -> USD,CRO,-80.0,USD,13.29,USD,-13.29,-13.29,crypto_to_van_sell_order
2021-09-16 11:58:16,CRO Rewards,CRO,1.25776797,,,USD,0.24,0.24,referral_card_cashback
2021-09-16 00:06:08,CRO Rewards,CRO,1.25975211,,,USD,0.24,0.24,referral_card_cashback
2021-09-15 20:55:26,CRO Rewards,CRO,1.4987499,,,USD,0.28,0.28,referral_card_cashback
2021-09-15 02:24:36,CRO Rewards,CRO,0.37886766,,,USD,0.07,0.07,referral_card_cashback
2021-09-14 21:33:40,CRO Rewards,CRO,0.43957022,,,USD,0.08,0.08,referral_card_cashback
2021-09-14 21:32:43,CRO Rewards,CRO,1.48363144,,,USD,0.27,0.27,referral_card_cashback
2021-09-14 21:10:05,CRO Rewards,CRO,0.43867348,,,USD,0.08,0.08,referral_card_cashback
2021-09-14 20:43:12,CRO Rewards,CRO,0.54755691,,,USD,0.1,0.1,referral_card_cashback
2021-09-14 15:46:10,Withdraw QNT (ERC20),QNT,-5.0,,,USD,-1813.58,-1813.58,crypto_withdrawal
2021-09-14 15:35:27,Buy QNT,QNT,5.0,,,USD,1980.04,1980.04,crypto_purchase
2021-09-14 01:03:56,CRO Rewards,CRO,1.47927448,,,USD,0.26,0.26,referral_card_cashback
2021-09-13 19:52:55,CRO Rewards,CRO,1.08572883,,,USD,0.19,0.19,referral_card_cashback
2021-09-13 12:18:34,CRO Rewards,CRO,1.36647552,,,USD,0.24,0.24,referral_card_cashback
2021-09-12 22:01:42,CRO Rewards,CRO,14.36213845,,,USD,2.6,2.6,referral_card_cashback
2021-09-12 18:59:51,CRO Rewards,CRO,4.47003202,,,USD,0.82,0.82,referral_card_cashback
2021-09-12 00:09:23,CRO Rewards,CRO,0.94616203,,,USD,0.17,0.17,referral_card_cashback
2021-09-11 00:26:32,CRO Rewards,CRO,0.34785856,,,USD,0.06,0.06,referral_card_cashback
2021-09-10 21:16:55,CRO Rewards,CRO,4.410322,,,USD,0.76,0.76,referral_card_cashback
2021-09-10 21:15:53,CRO Rewards,CRO,0.75382537,,,USD,0.13,0.13,referral_card_cashback
2021-09-10 19:28:30,CRO Rewards,CRO,0.57417448,,,USD,0.1,0.1,referral_card_cashback
2021-09-09 22:28:11,CRO Rewards,CRO,0.3315092,,,USD,0.06,0.06,referral_card_cashback
2021-09-09 22:22:23,CRO Rewards,CRO,0.44079121,,,USD,0.08,0.08,referral_card_cashback
2021-09-09 20:39:22,CRO Rewards,CRO,9.43206103,,,USD,1.7,1.7,referral_card_cashback
2021-09-09 16:41:41,CRO Rewards,CRO,2.82400627,,,USD,0.52,0.52,referral_card_cashback
2021-09-09 03:53:39,CRO Rewards,CRO,0.8847061,,,USD,0.15,0.15,referral_card_cashback
2021-09-08 18:28:29,Withdraw QNT (ERC20),QNT,-3.75,,,USD,-1102.54,-1102.54,crypto_withdrawal
2021-09-08 18:22:42,Buy QNT,QNT,3.75,,,USD,1225.64,1225.64,crypto_purchase
2021-09-08 13:21:30,CRO Rewards,CRO,2.89145755,,,USD,0.48,0.48,referral_card_cashback
2021-09-08 00:53:40,CRO Rewards,CRO,26.15158378,,,USD,4.43,4.43,referral_card_cashback
2021-09-07 21:30:27,CRO -> USD,CRO,-1605.5,USD,260.67,USD,-260.67,-260.67,crypto_to_van_sell_order
2021-09-07 21:30:02,ONE -> USD,ONE,-9988.0,USD,1125.65,USD,-1125.65,-1125.65,crypto_to_van_sell_order
2021-09-07 21:28:05,ONE (ONE) Deposit,ONE,9988.059,,,USD,1131.54,1131.54,crypto_deposit
2021-09-03 10:27:52,Buy CRO,CRO,1500.0,,,USD,251.63,251.63,crypto_purchase
2021-09-03 10:24:36,Withdraw ADA (Cardano),ADA,-500.0027,,,USD,-1474.76,-1474.76,crypto_withdrawal
2021-09-03 10:21:48,Buy ADA,ADA,500.0,,,USD,1512.8,1512.8,crypto_purchase
2021-09-02 20:00:12,Withdraw QNT (ERC20),QNT,-5.75,,,USD,-1035.56,-1035.56,crypto_withdrawal
2021-09-02 19:38:09,Buy QNT,QNT,5.75,,,USD,1137.19,1137.19,crypto_purchase
2021-08-30 22:43:43,CRO Rewards,CRO,3.20918881,,,USD,0.5,0.5,referral_card_cashback
2021-08-30 12:49:51,CRO Rewards,CRO,1.03019823,,,USD,0.16,0.16,referral_card_cashback
2021-08-29 20:15:24,CRO Rewards,CRO,5.46996474,,,USD,0.87,0.87,referral_card_cashback
2021-08-29 19:09:25,CRO Rewards,CRO,1.13007367,,,USD,0.18,0.18,referral_card_cashback
2021-08-29 18:26:50,CRO Rewards,CRO,2.2033464,,,USD,0.35,0.35,referral_card_cashback
2021-08-29 18:08:08,CRO Rewards,CRO,2.64535527,,,USD,0.42,0.42,referral_card_cashback
2021-08-29 17:38:23,CRO Rewards,CRO,3.39880331,,,USD,0.54,0.54,referral_card_cashback
2021-08-29 01:06:06,CRO Rewards,CRO,2.57584536,,,USD,0.41,0.41,referral_card_cashback
2021-08-29 00:11:34,CRO Rewards,CRO,4.05154469,,,USD,0.64,0.64,referral_card_cashback
